Open,High,Low,Close
1063.650024,1063.650024,211.270004,214.610001
1069.800049,1069.800049,1017.299988,1023.450012
1035,1088,1030.949951,1075.050049
214.899994,218.460007,210.660004,217.619995
1094,1108.699951,1063.550049,1075.900024
215.339996,221.869995,212.240005,219.869995
1114,1118.400024,1097.949951,1110.050049
224.979996,224.979996,219.800003,222.720001
223.600006,228.229996,220.529999,225.440002
222.940002,228.360001,221.25,226.899994
1126,1143.900024,1101.900024,1118.050049
224,225.550003,221.699997,223.270004
1118,1133,1111.25,1129.650024
1142,1230,1140.099976,1221
1205.150024,1235,1195,1224.300049
249.600006,259,248,255.639999
255.639999,261.690002,253.630005,257.519989
257.26001,258.679993,240.800003,243.210007
242,249,239.199997,243.539993
243.559998,249.309998,235.229996,236.690002
237,237.570007,221,222.899994
1129.5,1188,1120.150024,1170.550049
238,241.910004,232.050003,235.550003
235,235,226.479996,230.580002
232.990005,241.779999,228.889999,233.330002
233,233.800003,228.550003,230
1148.900024,1200,1105.75,1147.5
228,233.990005,226.149994,232.970001
232.970001,243.800003,232.970001,242.679993
1250,1257.650024,1213.150024,1225
248,249.699997,247.270004,248.119995
1265,1283.699951,1258.25,1274.050049
255,255.199997,246.720001,248.479996
246.899994,255.899994,240.690002,243.240005
245.589996,247.600006,237.710007,239.789993
1200,1221.25,1180.099976,1186.349976
237,248.589996,236.630005,245.75
1235.25,1243.300049,1169.099976,1176.5
1188.800049,1202.5,1152.199951,1179.349976
234.979996,234.979996,224,225.029999
230.800003,232.199997,223.410004,228.300003
226,227.570007,221.649994,223.119995
1098.150024,1137.599976,1095.199951,1122.050049
226.5,230.399994,226,229.240005
1126,1161.5,1126,1154.800049
232.199997,237,231.800003,235.160004
1161,1173.800049,1155.349976,1166.650024
233.330002,233.330002,228.240005,229.190002
1154.5,1159.5,1139.800049,1153.550049
227.600006,233.919998,226.809998,231.479996
1163.400024,1202.599976,1163.400024,1196.5
1206,1216.949951,1156.099976,1162.150024
231.960007,240,231.619995,239.369995
241.800003,245,232.289993,242.330002
244,245.300003,237.820007,239.259995
239.460007,241.880005,236.759995,239.110001
237.990005,240.970001,232.630005,235.429993
235.600006,237.679993,225.399994,226.889999
228.380005,228.410004,217.800003,222.779999
222.800003,225,216.25,218.949997
1096,1098.949951,1076.150024,1086.650024
217.940002,223.190002,217.800003,220.800003
1120.349976,1129.699951,1098.25,1106.949951
221.389999,225.529999,219,220.649994
218.800003,218.800003,210.800003,211.660004
1049,1050.199951,998.700012,1009.75
990,1029.699951,968.75,1022.549988
205.100006,205.979996,194.399994,196.690002
194.059998,196.380005,191,192.229996
962.75,994.700012,962.75,981.25
194.630005,201.800003,193.410004,200.039993
200.800003,202.720001,195,199.529999
197.600006,201.289993,196.600006,198.720001
970.099976,981.950012,960.099976,971.400024
195.880005,197.580002,188.880005,190.259995
186.789993,191.080002,184.399994,189.880005
190.199997,193.759995,190.029999,192.649994
979,983,958.650024,965.549988
960,969.599976,951.5,963.450012
194.100006,199.960007,192.550003,199.559998
998,1012,992.400024,1000.400024
1004,1032,1004,1029.400024
206.600006,207.600006,203.880005,204.800003
203.360001,203.360001,199.259995,200.160004
197.119995,198.160004,192.809998,194.190002
193.960007,197,191.399994,192.910004
191.100006,199.080002,188.820007,197.600006
199.080002,202.380005,196.809998,197.929993
999,1028,998,1020.349976
206.220001,212.399994,203.710007,211.419998
211.559998,211.559998,204.259995,209.880005
1060.099976,1072,1031.050049,1036.849976
205.619995,212.279999,205.429993,211.520004
212,212.600006,208,208.929993
206.389999,207.5,201.149994,202.610001
204.199997,207.669998,202,206.509995
209.979996,210.160004,198,200.029999
199,200.979996,196.570007,200.309998
1002.599976,1015,994.299988,1000.75
198.210007,205.779999,198.050003,205.089996
201.199997,204.399994,199.509995,202.860001
204,206.850006,201.330002,202.460007
1007.5,1017,996.700012,1002.75
1009.200012,1015.900024,998.099976,1000.950012
196.199997,198.199997,193.600006,195.720001
198.940002,203.619995,197.419998,203.149994
1021.25,1038.75,1015.75,1029.300049
206.589996,210,206.589996,208.809998
1051.5,1051.800049,1035.199951,1041.400024
208,209.899994,206.300003,208.800003
1047.699951,1047.699951,1028,1037.5
205.759995,208.5,205,207.169998
1037,1079,1036.300049,1075.300049
213.619995,216.279999,212.520004,213.339996
1059.900024,1059.900024,1043,1047.800049
210.600006,212.399994,206.119995,206.940002
1031.25,1058,1031.25,1046.300049
211.919998,212.199997,202.470001,204.759995
1030.099976,1041.599976,1022.549988,1038.25
210.160004,213.309998,209.039993,211.410004
211.380005,211.740005,207.600006,208.160004
1030,1037,1023.5,1027.550049
1032.550049,1045,1030.099976,1041.349976
1039.900024,1040.5,1016.099976,1028.699951
206.990005,206.990005,199.399994,200.440002
205.360001,207.520004,198.339996,199.429993
201.399994,209.399994,201.399994,208.070007
1045.25,1056.800049,1022,1044.150024
208.050003,210,207.199997,209.199997
209.020004,212.220001,208.399994,211.699997
210.029999,210.210007,206.399994,208.220001
211,214.610001,210.919998,212.720001
1068,1095,1066,1091.300049
220,221.940002,218.130005,219.339996
1102,1109.800049,1080.099976,1087.199951
1088,1090.900024,1040.849976,1070
213.800003,217,210.479996,216.169998
1078,1110,1075.5,1107.199951
1107.199951,1122,1107.199951,1113.949951
1115,1121.599976,1102.400024,1110.199951
1110.199951,1110.199951,219.479996,222.139999
221.289993,223.970001,220.020004,221.600006
1114,1118.5,1089,1094.650024
217.619995,217.630005,213.110001,215.089996
1080,1080,1035,1039.099976
1042,1042,1007.099976,1017.25
203.800003,205.800003,201.399994,203.690002
1020,1027.150024,1004.049988,1013.25
1012.900024,1014.950012,988.549988,991.799988
199.630005,201.660004,194.889999,195.520004
981,984.900024,966.849976,978.299988
967,968.5,927.25,930.25
932,956.5,928.150024,948.700012
193.720001,195.960007,192.059998,195.369995
196,196.800003,190.029999,190.589996
945,960.799988,941,952.849976
192,193.300003,188.410004,191.199997
191.779999,191.979996,188.910004,189.610001
195,202.600006,194.199997,201.979996
206.289993,212.199997,204.399994,211.5
210.940002,217.089996,209.419998,214.679993
1073.400024,1073.400024,1038.650024,1044.400024
1048.949951,1129.699951,1048.949951,1124.650024
224.050003,234.899994,224.050003,226.529999
228.800003,232.160004,217.610001,220.389999
1097.449951,1136,1085.25,1126.800049
226.800003,228.669998,224.020004,225.759995
228.399994,230.179993,226.130005,227.199997
227.199997,227.660004,224.229996,226.139999
226.139999,227.169998,221.710007,222.679993
1123,1151.849976,1123,1140.800049
231.149994,232.380005,201.699997,228.589996
1148,1148,1121,1130.949951
1146,1152,1122.099976,1128.400024
223.979996,224.800003,220.419998,221.360001
222,228,216.770004,226.740005
227,228.729996,223.039993,223.940002
225,225.199997,221.720001,223.820007
226.699997,233.940002,226.699997,229.179993
1155,1159.5,1125.199951,1153.949951
231.449997,241.800003,229.610001,240.470001
1200,1210.800049,1186,1202.25
1194,1228,1189.550049,1223.75
243.800003,245.779999,242.699997,244.449997
244.449997,1243,244.449997,1238.050049
245.759995,249.229996,242.550003,244.350006
1223,1238.900024,1171.75,1184.699951
1184.449951,1186.900024,1165.550049,1182.599976
236.600006,241.949997,235.399994,241.429993
245.539993,245.600006,242.5,243.100006
242.880005,243.75,240.100006,242.850006
242.399994,244.889999,241.070007,244.029999
243,248.740005,243,246.410004
1216,1229.900024,1211.449951,1222.5
1222.5,1232.949951,1207.800049,1215.099976
1219,1234.900024,1215.099976,1226.449951
245.600006,1240,243.210007,1232.25
247.839996,248.729996,244.380005,245.25
245.300003,246,240.559998,242.860001
244.919998,246.529999,242.740005,243.789993
1220,1240.800049,1218.449951,1236.349976
1243,1269,1242.449951,1257.050049
1262.900024,1262.900024,1245,1256.75
252.399994,254.330002,249.419998,253.160004
1272,1294,1268.449951,1290.050049
258.01001,262.799988,258,262.040009
1314,1324.599976,1300.150024,1319.900024
1314,1324.900024,1304.5,1321.599976
1321.599976,1328.400024,1309.25,1322.099976
1325.199951,1340,1325.199951,1334.699951
1342.5,1379,1331,1364.099976
1368,1370,1321.199951,1328.75
265.019989,267.160004,263.049988,264.570007
1328.099976,1339.900024,1310.099976,1325.400024
1329.949951,1330.400024,1312.050049,1326.349976
265.600006,269.299988,263.019989,265.070007
1328,1356.900024,1324.449951,1352.699951
270.200012,273.190002,269.01001,271.809998
271.619995,272.660004,264.040009,270.790009
1360,1362.400024,1328.25,1334.900024
1338,1339.949951,1307.099976,1318.599976
262,268.320007,261.399994,264.25
264.410004,269,264.410004,268.529999
1342.650024,1359.400024,1341.699951,1351.949951
1354,1374.849976,1352.949951,1364.300049
272.799988,272.98999,269.619995,271.910004
270.600006,273.899994,270.549988,271.309998
1369.699951,1371.5,1360.5,1362.699951
274.230011,278.880005,273.329987,277.369995
1394,1396.5,1383.25,1389.949951
276.48999,277.390015,274,275.790009
277,277.540009,273.100006,274.570007
273.76001,273.799988,268.609985,272.059998
1352.25,1361.949951,1344.099976,1349.650024
1359,1376.800049,1345.5,1368
1372.099976,1374.050049,1356.25,1364.099976
1367.099976,1390.900024,1361.550049,1386.099976
278.799988,286.200012,278,284.859985
1430,1430,1403.150024,1409.449951
1411.25,1419,1394.099976,1406.400024
1410,1415.5,1380.199951,1388.050049
277.029999,278.339996,274.149994,277.089996
1385,1405.800049,1380.400024,1393.400024
1402,1407,1380.449951,1398.400024
280.23999,281.799988,277.309998,279.26001
1393,1401.800049,1379.900024,1386.25
276.200012,286.779999,275.170013,282.589996
1416.300049,1503.550049,1416,1475.449951
1477.5,1516.050049,1476.800049,1501.25
298.980011,302,297.98999,301.029999
1501.099976,1515,1486.599976,1509.650024
301.600006,303,295,295.540009
294.059998,297.700012,290.619995,291.829987
293.570007,294,291.230011,292.019989
291.420013,296.399994,291.200012,292.109985
1459,1470.849976,1445.550049,1450.800049
290.649994,299.799988,290.649994,298.820007
299.200012,300.880005,294.399994,296.589996
297.019989,298.529999,294.589996,295.51001
1481.25,1484.25,1425,1432.300049
286.399994,290.970001,284.019989,289.859985
289.799988,289.799988,285,286.410004
1435.050049,1445.75,1425,1439.400024
1446.900024,1454.699951,1435.550049,1439.400024
1422.099976,1434.599976,1399,1404.800049
1405.199951,1422,1404.099976,1411.900024
281.470001,283.279999,278.540009,280.230011
280.200012,280.200012,272.100006,273.549988
273.720001,282,273.720001,280
282.149994,283.399994,266.790009,268.829987
1345,1378,1318.849976,1363.699951
1358.449951,1383.349976,1347.050049,1368.900024
1375,1408.75,1374.699951,1403.199951
282.100006,282.98999,278,280.429993
278.01001,281.339996,276.700012,280.660004
282,283.600006,280.480011,281.399994
282.200012,285.540009,278.350006,280.23999
279.799988,280.380005,275.600006,276.950012
275,275.600006,267.209991,269.339996
268.600006,273,259.799988,270.559998
269.23999,272.799988,263.399994,267.970001
262.600006,267.279999,259.799988,265.019989
1326,1336.650024,1281.400024,1321.5
262.399994,264.200012,258.190002,259.850006
260.25,267.799988,256.399994,262.339996
1313,1327.400024,1292.5,1300.050049
263.600006,266.890015,260.01001,261.869995
260.980011,261,257.420013,258.839996
258.839996,1311.199951,258.839996,1300.699951
1300.699951,1300.699951,259.200012,262.980011
263.980011,264,258.619995,260.269989
1301.900024,1316,1271.199951,1278.150024
253.199997,254,248.020004,248.770004
1240.449951,1249.349976,1217.199951,1229.550049
245.300003,247.600006,239.600006,240.639999
1210.349976,1239.800049,1198.800049,1203.199951
242.960007,248.570007,240,247.860001
249.309998,250.979996,246.199997,250.429993
248,255.399994,246.899994,252.860001
1256,1311.349976,1254,1294.199951
257.299988,273.799988,256.549988,272.660004
274.359985,290,273.230011,275.440002
1369.699951,1436.900024,1355,1429.400024
1429.400024,1429.400024,286.839996,288.230011
289,291.019989,282.630005,288.959991
288.959991,304,288.959991,300.679993
1490,1499.900024,1467.099976,1486.349976
1486,1486,1460.25,1475.400024
297.399994,300.200012,291.600006,298.540009
298.540009,1528.75,298.540009,1516
302.600006,302.600006,293.399994,294.959991
293.399994,294.369995,289,291.950012
292.399994,301.399994,291.820007,300.790009
301.200012,302.809998,294.149994,297.940002
297.600006,297.600006,289.519989,290.829987
1450,1474.699951,1446,1469.900024
1465,1498,1446.099976,1452
1455,1471.900024,1445.099976,1467.5
293.600006,302.98999,293.600006,301.73999
1502.300049,1540,1501.449951,1530.900024
1530,1540.949951,1515,1535.25
307.73999,309.980011,304.910004,305.940002
1525.25,1545,1515,1520.550049
305.399994,306.200012,299.619995,302.589996
297.019989,300.570007,289.480011,291.040009
293.399994,296.350006,287.109985,292.23999
1460,1488,1445,1478.150024
1475.5,1483.699951,1458.050049,1468.5
1469,1469,1443.5,1459.599976
1449.300049,1464.400024,1418.150024,1432.699951
1425,1438.650024,1411,1430.550049
1424,1438,1410,1430.849976
286,288.799988,277.399994,279.089996
278,279.880005,272.420013,276.450012
275.799988,285.559998,273.649994,283.619995
282.799988,284.390015,273.820007,275.649994
277.200012,277.869995,269.640015,271.049988
269,269,262.570007,264.540009
1312,1314,1266.550049,1274.449951
254,258.440002,251.479996,254.130005
256.839996,262.079987,256.359985,259.600006
260.420013,264.209991,253.809998,263.209991
262.350006,262.940002,256.799988,257.320007
257.390015,257.899994,253.399994,257.01001
1264,1266,1232,1239.800049
1229.050049,1269.449951,1223.949951,1259.699951
249.860001,251.759995,246.869995,248.610001
250.199997,250.800003,241.580002,246.289993
1236.099976,1264.199951,1236.099976,1248.400024
1264,1285,1263.699951,1275.050049
258.399994,266.399994,257.5,265.040009
1324,1353.900024,1320.050049,1348.800049
268.420013,270.980011,260.929993,261.700012
1291.449951,1302.050049,1271.099976,1277.849976
256.420013,258.600006,251.820007,252.990005
1271.800049,1301.400024,1269,1288.050049
1279,1279,1246,1252.550049
253,255.460007,252,252.869995
1269,1281.5,1249.849976,1256.75
256.200012,259.980011,255.449997,257.549988
259.200012,259.700012,254.199997,258.309998
258.399994,262.98999,256.48999,261.779999
254,254,245.210007,246.169998
247.190002,247.199997,235.529999,238.740005
241.350006,249.520004,231.619995,247.639999
1250,1253,1185,1191.900024
238.800003,242.160004,235.690002,240.020004
1219.800049,1219.800049,1197.050049,1202.849976
234.570007,234.570007,224,225.029999
1114.050049,1144.800049,1112,1127.25
228.380005,229.369995,218.869995,221.5
220.419998,224.169998,218.490005,219.649994
1100.099976,1132.599976,1087,1093
1089,1089,1015.549988,1034.550049
208.800003,218.580002,205.020004,217.160004
1092.050049,1112.5,1080,1103.199951
1110,1129,1073.650024,1124.349976
1107.300049,1110,1080.25,1089.849976
217.619995,218.479996,211.160004,213.75
214.800003,217.960007,211.419998,217.119995
217.119995,1099.900024,217.119995,1070.449951
213.380005,231.800003,209.820007,228.550003
229.509995,232.5,224.300003,229.919998
229.919998,229.919998,208,209.789993
208,208,195.610001,197.600006
190.669998,201.449997,188.600006,196.259995
1038,1067.800049,958.700012,977.950012
193.630005,202,190,193.929993
978.5,990.849976,953.25,981.5
198,198.869995,185.869995,186.820007
183.990005,183.990005,174.199997,175.529999
170.270004,170.800003,156.800003,167.589996
860,867.5,816,850.75
848.099976,891.099976,818.650024,832.950012
845.700012,873.5,834.650024,864.299988
868,874.25,771.349976,782.849976
782.799988,817,763.400024,801.5
881.650024,934.950012,853.650024,927.5
932.599976,962.950012,910.549988,952.400024
190.479996,1025.699951,190.479996,998.299988
984,1042.849976,970.200012,1029.699951
207.970001,208.100006,200.820007,203.990005
200.050003,214.600006,200.050003,211.919998
217.800003,221.539993,210.389999,217.509995
1072,1078.949951,1043.199951,1053.550049
1060.5,1085.599976,1047.699951,1079.599976
230,234.559998,226.649994,228.039993
1162,1163.699951,1052.099976,1102.349976
1073,1084.900024,1022.650024,1030.050049
1020,1053,1013.099976,1025.550049
205.600006,208.399994,200.240005,206.809998
1035,1049.5,1019.450012,1031.349976
1035.550049,1048.5,1017.150024,1030.900024
203.809998,203.970001,199.029999,201.570007
203.580002,209.940002,202.589996,208.820007
208.820007,1123,208.820007,1104.699951
218.800003,224.139999,216.020004,218.509995
1087,1088.900024,1044,1071.849976
1115,1119,1058,1066.800049
211.050003,216.960007,209.210007,215.860001
215.399994,218.580002,211.199997,213.25
217.449997,220.779999,213.199997,219.929993
219,226.389999,218.440002,221.820007
223.179993,225.199997,215.25,216.289993
216.289993,1108.349976,216.289993,1096.349976
220.559998,232.199997,218.070007,231.240005
232.020004,237.179993,231.830002,235.169998
232.800003,241.990005,232,240.229996
240.800003,244.600006,236.639999,242.020004
1210.349976,1224.699951,1198,1207.199951
1202.199951,1205.800049,1180.800049,1190.75
1200,1218.900024,1187.099976,1191.5
237.199997,252.300003,235.270004,250.080002
1255,1260,1216.400024,1221.900024
1221,1229.800049,1203,1222.699951
1224.949951,1239.650024,1205.349976,1218.900024
1218.900024,1218.900024,239.199997,245.399994
244.800003,247.960007,241.009995,242.600006
243.220001,245.919998,233.199997,234.259995
232.199997,232.720001,222.509995,223.839996
1105,1108.599976,1072.800049,1077.150024
216,218.479996,207.600006,209.570007
1033,1052.900024,1010.549988,1030.599976
211,220.490005,211,219.419998
1097.099976,1097.099976,223.270004,227.970001
229.399994,229.960007,225.619995,227.009995
1124,1155.900024,1120,1131.449951
1117.900024,1118,1078.699951,1086.300049
1100,1106.349976,1077.400024,1082.25
218.399994,225,218.020004,223.089996
1119,1127.800049,1109.25,1116.099976
222,226.149994,220.699997,224.169998
227.119995,228.960007,222.699997,224.050003
224.399994,231.979996,224.380005,231.190002
1159.800049,1196.199951,1158,1190.75
237.160004,240,235.210007,238.729996
237.210007,239.800003,236.240005,238.210007
246.600006,249.990005,245.570007,248.300003
247.720001,257.799988,246.449997,255.949997
1340,1342.599976,1297.150024,1303.5
260.600006,260.600006,249.910004,252.970001
1252,1283.800049,1240.150024,1273.199951
253.199997,253.860001,248.839996,249.539993
246,249.800003,244.009995,247.960007
246.410004,254.380005,245.940002,252.279999
254.229996,256.059998,249.669998,251.220001
250.020004,261,249.600006,256.570007
259.160004,259.799988,248.600006,251.399994
250,256.799988,249.949997,255.570007
256.200012,260.899994,256.200012,258.25
1296,1298,1278.5,1282.949951
256.589996,1319,256.589996,1297.050049
262,262.859985,258.059998,258.899994
1300,1306,1283.050049,1286.25
1291.949951,1302.75,1276.400024,1299.550049
1301.5,1305,1288.199951,1292.199951
258.399994,265,252.669998,254.460007
251.600006,253.899994,249.119995,252.179993
1257.550049,1262,1241.599976,1256.300049
251.5,253.160004,243.100006,246.850006
1240,1245,1207.150024,1211.75
1205,1210.550049,1176.199951,1184.849976
238.789993,239.309998,231.779999,232.809998
1165,1200,1165,1184.900024
237,238.710007,233.850006,235.410004
237,237.600006,233.279999,235.660004
1185,1197.5,1168.699951,1176.150024
1178,1188,1145,1152.949951
228.539993,233.600006,226.460007,232.639999
232.979996,238.440002,231.699997,237.710007
237.199997,240.479996,234.619995,237.770004
1183.25,1220.199951,1181.349976,1216
1203,1228.800049,1195,1204.599976
235.199997,236.720001,231,232.220001
1157,1179,1115.300049,1121.75
1130.300049,1149.949951,1121.199951,1140.25
224.600006,225.740005,221,221.759995
1113.199951,1127,1110.349976,1122.949951
1112.099976,1133.900024,1110.699951,1123.900024
221.350006,225.470001,220.199997,224.360001
225,226,222.300003,224.740005
225.020004,227.199997,219.710007,220.589996
1120.050049,1129.400024,1110.699951,1125.449951
1131.949951,1139.400024,1112.050049,1118.949951
224.669998,226.360001,223.279999,224.190002
1130,1133,1114.349976,1119.599976
224.039993,224.960007,219.300003,220.300003
1109,1111,1082.599976,1103.050049
222.199997,224,221,223.050003
223,235.300003,221.710007,233.080002
232.899994,235.600006,231.600006,233.229996
230.800003,234.380005,229.289993,231.570007
232,239.600006,232,238.669998
1185,1244.900024,1182.949951,1238.199951
248.199997,250.199997,245.029999,247.350006
246.399994,249.399994,245.639999,247.850006
247.850006,1271.599976,247.850006,1267.050049
1260,1285.699951,1247.599976,1255.5
251,260.980011,251,258.709991
260,262.839996,258.809998,261.529999
1307.900024,1335,1307,1329.5
266.799988,284.730011,265.859985,281.359985
278.399994,288.359985,278.399994,285.309998
1426,1453,1410.050049,1417.5
283.5,284.980011,278.410004,279.579987
281.980011,285,275.01001,276.230011
1371,1371,1331,1354.900024
1354.900024,1383,1342.900024,1349.099976
1358,1398.949951,1351.349976,1385.550049
272.299988,276.679993,269.149994,271.470001
267,282.390015,264.420013,278.850006
1401.900024,1425,1394.25,1410.699951
282.279999,284.190002,279.230011,280.179993
282.309998,287.519989,281.170013,286.019989
286,293.779999,283.200012,285.98999
1434.800049,1469.900024,1430.050049,1461.949951
294.200012,295,290.019989,292.100006
294,295.779999,290.709991,293.700012
291.600006,294.929993,287.480011,293.429993
1468.900024,1468.900024,1428.099976,1434.849976
286,290.100006,283.600006,285.630005
285.579987,287.910004,282.019989,284.410004
284.410004,1490,284.410004,1483.949951
296.890015,303.519989,295.149994,300.73999
297,301.329987,296,299.149994
299.149994,299.149994,286.859985,289.040009
289.399994,292.940002,285.399994,286.390015
1437,1472.650024,1437,1464.650024
292.929993,1510,292.929993,1503.800049
301.200012,302.359985,297.619995,300.019989
298.399994,306.769989,298.399994,303.959991
303.959991,303.959991,303.959991,303.959991
1522,1548,1501.150024,1532.699951
310,310.959991,305,305.910004
1536,1544.949951,1507.699951,1528.400024
307.579987,309.700012,299.429993,303.440002
1517.199951,1517.199951,303.700012,306.029999
307.190002,312.980011,304.299988,310.309998
311,312.649994,305.700012,307.390015
306.73999,311.200012,303.339996,307.540009
308.399994,311.880005,306.600006,310.75
311.179993,330,309.549988,325.799988
330.600006,338.350006,327.820007,329.309998
335,336.399994,328,329.75
330.399994,334,326.070007,327.299988
328,334.980011,327.809998,332.809998
1750,1849.050049,1684,1755
355.399994,379.880005,355.399994,371.920013
374,378.559998,368.209991,371.390015
1858,1867.199951,1810.050049,1815.150024
365.799988,371.600006,361.019989,368.329987
1846.25,1873.449951,1840,1864.5
375.399994,385.76001,369.600006,374.589996
1859.099976,1872.300049,1830.050049,1849.050049
369.809998,375,365.049988,371.980011
1859,1893.400024,1850.5,1865.699951
1869,1869,1824,1836.150024
1832.25,1907,1822.550049,1900.849976
1909.900024,1924.900024,1888,1899.650024
378.399994,386.600006,376.220001,384.940002
1925,1950,1917,1946.349976
391.079987,396.700012,389.019989,394.720001
397,397.920013,392.179993,393.450012
1968,1969.349976,1925.300049,1932.5
387.209991,393.700012,385.600006,388.160004
1924,1928,1892.449951,1902.75
379.799988,381.579987,362.140015,363.600006
362.399994,364.399994,350,354.619995
354,369.600006,352.109985,367.920013
369,375.179993,364.609985,369.700012
1852.099976,1867,1826.300049,1841.800049
366,376.73999,365.600006,373.269989
1862,1889.949951,1855.050049,1882.949951
1881,1930,1881,1925
386.799988,386.799988,381,382.540009
1915.25,1939,1907.699951,1927.599976
1928.449951,1936.699951,1900.199951,1909.199951
386.399994,390,382.200012,383.769989
385.600006,387.079987,383.279999,384.01001
1940,1941.5,1923.25,1926.849976
1937,1947.699951,1912.900024,1925.699951
1925,1948,1917.199951,1935.900024
1937.5,1942.150024,1915.050049,1923
384.76001,385.399994,370.399994,377.649994
375.980011,382.380005,372.859985,374.720001
375.019989,387.720001,365.01001,372.410004
372.019989,375.040009,361.519989,363.329987
363.559998,372.170013,361.459991,369.320007
370.970001,380.690002,370.399994,379.779999
1932.400024,1975,1906.050049,1963.800049
394,394.200012,389.23999,390.839996
389,401.970001,386.5,399.160004
402.799988,407.600006,400.519989,404.670013
406.880005,407.130005,400.440002,403.26001
403.76001,408.609985,396.799988,400.01001
2000,2010.900024,1982.5,1996.699951
399.799988,401.799988,394.269989,397.149994
403.450012,407.350006,393.600006,395.350006
402,403.350006,390.049988,391.649994
391.700012,394.25,387.200012,390.850006
392.5,395.5,386.850006,392.950012
392,392.049988,382.200012,383.200012
397.299988,401.899994,395.25,397.850006
400,405,400,402.799988
391,400.25,390,397.600006
399.049988,402.549988,396.649994,398.75
399.5,401.899994,392.149994,397.25
417.649994,423.450012,414.75,420.75
411,414,397.350006,399.149994
375.600006,381.5,374,379.950012
397.100006,397.100006,397.100006,397.100006
395,402.450012,390.25,393.649994
395.899994,405,394.549988,401.600006
413.850006,419.399994,410,417.850006
419,424.799988,418,423.049988
427,427.899994,419.75,424.450012
427,428.950012,420.350006,426.799988
427.200012,430.600006,422.600006,424.200012
425,431.299988,422,430.200012
432,440.399994,431.75,439.399994
445.25,460.75,443.649994,457.950012
457.950012,457.950012,457.950012,457.950012
471,475.399994,458.649994,460.5
469,482.700012,466.350006,481.149994
475,479.75,470.549988,476.899994
467.5,482.5,466.100006,476.950012
494,500.700012,490.649994,499.049988
502,506.399994,496.5,498.549988
488.549988,496.149994,486.5,489.25
488.799988,494.700012,480.100006,490.5
480,487.399994,475.299988,476.75
475,476.5,465.25,472
468.350006,480.5,464.200012,474.850006
483,490,480,487.950012
496.899994,496.899994,488.299988,490.25
491.399994,500.75,486.5,498.299988
501,506,492.549988,493.799988
494,497.700012,491.200012,494.299988
494.299988,500,488,494.450012
495,499.600006,491.200012,494.100006
495.049988,499.950012,490,498.799988
500.049988,505,499,502.399994
502.649994,504,499.049988,503.049988
503.200012,516.900024,501.700012,514.299988
516.900024,520.400024,515.099976,517.549988
513.549988,513.549988,496.75,499.049988
498.799988,505.350006,494.5,498.649994
506,507,494.649994,501.950012
504.899994,505.899994,487,494.950012
495,503.799988,492.149994,501.549988
504,511.700012,500.299988,504.5
504.5,505.75,494.200012,499.600006
523.450012,523.950012,511.100006,514.049988
516.599976,521.5,512.599976,514.799988
519.450012,531.799988,516.849976,528.950012
532.549988,554.700012,531.099976,551.400024
553,556.799988,545.549988,547.25
549.700012,567.150024,547.799988,564.75
571,577.400024,560.299988,565.150024
565.150024,597.799988,565.150024,592.099976
590,599.799988,583.450012,590.599976
588.950012,602,582.099976,599.5
602.75,604.049988,583.700012,588.099976
586,621,584.400024,617.299988
623,625.599976,584.5,586.599976
591,592,553.25,558.599976
562.400024,578.5,558.599976,565.900024
568,571.5,545.75,563.150024
555,569.599976,550,553.599976
546.900024,569.799988,540.5,554.099976
559.349976,572.650024,555.5,569.25
573,581.5,564,578.75
582.150024,588.75,576.5,581.099976
583,584,566.099976,570.299988
570.299988,574,564,569.5
574,575.599976,553.25,565.25
566.450012,570.799988,554,561.5
563.5,567,546.049988,549.049988
549.900024,555.700012,542,551.799988
554.200012,558.599976,550.099976,553
552.650024,557.650024,543.799988,552.299988
555.599976,570.349976,550.349976,567.150024
630,650,628.700012,647.549988
649,649,628.549988,631.400024
650.900024,654.900024,608.150024,612.75
613,622,603.5,616.799988
616.799988,616.799988,589.150024,591.599976
591.900024,594.799988,580,585.450012
585.25,592.700012,580,583.849976
587.5,593.5,582.700012,584.099976
589.5,590.950012,564.099976,570
569.5,573.799988,559.099976,568.599976
574.900024,585.799988,567.049988,580.099976
584.25,585.799988,575.75,581.25
588,595.549988,558.5,563.549988
563,564,551.700012,556.25
559.900024,562,552.650024,555.200012
553.950012,566,551.25,558.049988
559.849976,567.150024,553.900024,562.200012
560,561.450012,537.5,544.299988
548,551.25,526.099976,546.400024
552.5,565.450012,549.349976,563.549988
567.900024,573.5,557.25,560.200012
557.700012,572,555.25,569.650024
569.650024,571.950012,562.099976,569.049988
571,573,555,557.849976
561.799988,564,551.099976,555.900024
560,577,555.099976,572.150024
573.400024,574.799988,565.400024,568.049988
570,571.650024,562,566
566,573.5,541.349976,550.200012
552,556.400024,543.049988,550.799988
550,550.349976,531.799988,533.700012
534.099976,538.25,507,518.25
518.25,532.700012,516.549988,523.200012
526.950012,545,520.299988,540.099976
543.25,548.700012,535.549988,538.200012
538,538.25,519.900024,527.25
529.400024,540.75,522.349976,524.200012
523.900024,539.450012,519.099976,535
535.900024,559.900024,535.25,551.950012
563.299988,582.400024,559,567.799988
567.799988,576,562.799988,568.349976
569,574.25,562.5,565.849976
564.049988,565.900024,541.200012,543.299988
539.650024,544.799988,523.299988,527.349976
